gutenberg-84	When she again lived, it was only to weep and sigh
gutenberg-84	This picture is gone, and was doubtless the temptation which urged the murderer to the deed
gutenberg-84	We have no trace of him at present, although our exertions to discover him are unremitted
gutenberg-84	but they will not restore my beloved William
gutenberg-84	Come, dearest Victor
gutenberg-84	you alone can console Elizabeth
gutenberg-84	She weeps continually, and accuses herself unjustly as the cause of his death
gutenberg-84	her words pierce my heart
gutenberg-84	We are all unhappy
gutenberg-84	but will not that be an additional motive for you, my son, to return and be our comforter
gutenberg-84	Your dear mother
gutenberg-84	Your affectionate and afflicted father, “Alphonse Frankenstein
gutenberg-84	Geneva, May 12th, 17
gutenberg-84	are you always to be unhappy
gutenberg-84	My dear friend, what has happened
gutenberg-84	I can offer you no consolation, my friend
gutenberg-84	your disaster is irreparable
gutenberg-84	What do you intend to do
gutenberg-84	To go instantly to Geneva: come with me, Henry, to order the horses
gutenberg-84	dear lovely child, he now sleeps with his angel mother
gutenberg-84	To die so miserably
gutenberg-84	to feel the murderer’s grasp
gutenberg-84	How much more a murdered that could destroy radiant innocence
gutenberg-84	Poor little fellow
gutenberg-84	one only consolation have we
gutenberg-84	his friends mourn and weep, but he is at rest
gutenberg-84	The pang is over, his sufferings are at an end for ever
gutenberg-84	A sod covers his gentle form, and he knows no pain
gutenberg-84	He can no longer be a subject for pity
gutenberg-84	we must reserve that for his miserable survivors
gutenberg-84	the palaces of nature
gutenberg-84	my own beautiful lake
gutenberg-84	how do you welcome your wanderer
gutenberg-84	Your summits are clear
gutenberg-84	the sky and lake are blue and placid
gutenberg-84	Is this to prognosticate peace, or to mock at my unhappiness
gutenberg-84	William, dear angel
gutenberg-84	this is thy funeral, this thy dirge
gutenberg-84	Welcome, my dearest Victor
gutenberg-84	You come to us now to share a misery which nothing can alleviate
gutenberg-84	yet your presence will, I hope, revive our father, who seems sinking under his misfortune
gutenberg-84	and your persuasions will induce poor Elizabeth to cease her vain and tormenting self-accusations
gutenberg-84	he was our darling and our pride
gutenberg-84	She most of all
gutenberg-84	she accused herself of having caused the death of my brother, and that made her very wretched
gutenberg-84	But since the murderer has been discovered
gutenberg-84	The murderer discovered
gutenberg-84	how can that be
gutenberg-84	who could attempt to pursue him
gutenberg-84	It is impossible
gutenberg-84	one might as well try to overtake the winds, or confine a mountain-stream with a straw
gutenberg-84	I saw him too
gutenberg-84	he was free last night
gutenberg-84	I do not know what you mean
gutenberg-84	but to us the discovery we have made completes our misery
gutenberg-84	No one would believe it at first
gutenberg-84	and even now Elizabeth will not be convinced, notwithstanding all the evidence
gutenberg-84	Poor, poor girl, is she the accused
gutenberg-84	But it is wrongfully
gutenberg-84	every one knows that
gutenberg-84	no one believes it, surely, Ernest
gutenberg-84	No one did at first
gutenberg-84	but several circumstances came out, that have almost forced conviction upon us
gutenberg-84	But she will be tried today, and you will then hear all
gutenberg-84	You are all mistaken
gutenberg-84	I know the murderer
gutenberg-84	Justine, poor, good Justine, is innocent
gutenberg-84	Good God, papa
gutenberg-84	Victor says that he knows who was the murderer of poor William
gutenberg-84	We do also, unfortunately
gutenberg-84	My dear father, you are mistaken
gutenberg-84	Justine is innocent
gutenberg-84	If she is, God forbid that she should suffer as guilty
gutenberg-84	She is to be tried today, and I hope, I sincerely hope, that she will be acquitted
gutenberg-84	Your arrival, my dear cousin
gutenberg-84	fills me with hope
gutenberg-84	You perhaps will find some means to justify my poor guiltless Justine
gutenberg-84	who is safe, if she be convicted of crime
gutenberg-84	I rely on her innocence as certainly as I do upon my own
gutenberg-84	Our misfortune is doubly hard to us
gutenberg-84	If she is condemned, I never shall know joy more
gutenberg-84	But she will not, I am sure she will not
gutenberg-84	and then I shall be happy again, even after the sad death of my little William
gutenberg-84	She is innocent, my Elizabeth
gutenberg-84	and that shall be proved
gutenberg-84	fear nothing, but let your spirits be cheered by the assurance of her acquittal
gutenberg-84	How kind and generous you are
gutenberg-84	dry your tears
gutenberg-84	how entirely I am innocent
gutenberg-84	But I do not pretend that my protestations should acquit me
gutenberg-84	how heavily and fatally this one circumstance weighs against me, but I have no power of explaining it
gutenberg-84	But here also I am checked
gutenberg-84	Did the murderer place it there
gutenberg-84	I know of no opportunity afforded him for so doing
gutenberg-84	or, if I had, why should he have stolen the jewel, to part with it again so soon
gutenberg-84	I commit my cause to the justice of my judges, yet I see no room for hope
gutenberg-84	I am well acquainted with the accused
gutenberg-84	During all that period she appeared to me the most amiable and benevolent of human creatures
gutenberg-84	She had no temptation for such an action
gutenberg-84	it is decided as you may have expected
gutenberg-84	all judges had rather that ten innocent should suffer than that one guilty should escape
gutenberg-84	But she has confessed
gutenberg-84	How shall I ever again believe in human goodness
gutenberg-84	Her mild eyes seemed incapable of any severity or guile, and yet she has committed a murder
gutenberg-84	I will go, although she is guilty
gutenberg-84	and you, Victor, shall accompany me
gutenberg-84	I cannot go alone
gutenberg-84	Why did you rob me of my last consolation
gutenberg-84	And do you also believe that I am so very, very wicked
gutenberg-84	Do you also join with my enemies to crush me, to condemn me as a murderer
gutenberg-84	Rise, my poor girl
gutenberg-84	why do you kneel, if you are innocent
gutenberg-84	That report, you say, is false
gutenberg-84	I did confess, but I confessed a lie
gutenberg-84	I confessed, that I might obtain absolution
gutenberg-84	but now that falsehood lies heavier at my heart than all my other sins
gutenberg-84	The God of heaven forgive me
gutenberg-84	Ever since I was condemned, my confessor has besieged me
gutenberg-84	He threatened excommunication and hell fire in my last moments if I continued obdurate
gutenberg-84	Dear lady, I had none to support me
gutenberg-84	all looked on me as a wretch doomed to ignominy and perdition
gutenberg-84	What could I do
gutenberg-84	In an evil hour I subscribed to a lie
gutenberg-84	and now only am I truly miserable
gutenberg-84	dearest blessed child
gutenberg-84	I soon shall see you again in heaven, where we shall all be happy
gutenberg-84	and that consoles me, going as I am to suffer ignominy and death
gutenberg-84	Forgive me for having for one moment distrusted you
gutenberg-84	Why did you confess
gutenberg-84	But do not mourn, dear girl
gutenberg-84	Do not fear
gutenberg-84	I will proclaim, I will prove your innocence
gutenberg-84	I will melt the stony hearts of your enemies by my tears and prayers
gutenberg-84	You shall not die
gutenberg-84	You, my playfellow, my companion, my sister, perish on the scaffold
gutenberg-84	I never could survive so horrible a misfortune
gutenberg-84	I do not fear to die
gutenberg-84	that pang is past
gutenberg-84	God raises my weakness and gives me courage to endure the worst
gutenberg-84	I leave a sad and bitter world
gutenberg-84	Learn from me, dear lady, to submit in patience to the will of heaven
gutenberg-84	Dear sir, you are very kind to visit me
gutenberg-84	you, I hope, do not believe that I am guilty
gutenberg-84	I truly thank him
gutenberg-84	In these last moments I feel the sincerest gratitude towards those who think of me with kindness
gutenberg-84	How sweet is the affection of others to such a wretch as I am
gutenberg-84	that I were to die with you
gutenberg-84	I cannot live in this world of misery
gutenberg-84	Farewell, sweet lady, dearest Elizabeth, my beloved and only friend
gutenberg-84	may heaven, in its bounty, bless and preserve you
gutenberg-84	may this be the last misfortune that you will ever suffer
gutenberg-84	Live, and be happy, and make others so
gutenberg-84	Do you think, Victor
gutenberg-84	that I do not suffer also
gutenberg-84	No one could love a child more than I loved your brother
gutenberg-84	When I reflect, my dear cousin
gutenberg-84	at least they were remote and more familiar to reason than to the imagination
gutenberg-84	but now misery has come home, and men appear to me as monsters thirsting for each other’s blood
gutenberg-84	Yet I am certainly unjust
gutenberg-84	Everybody believed that poor girl to be guilty
gutenberg-84	But she was innocent
gutenberg-84	I know, I feel she was innocent
gutenberg-84	you are of the same opinion, and that confirms me
gutenberg-84	Victor, when falsehood can look so like the truth, who can assure themselves of certain happiness
gutenberg-84	William and Justine were assassinated, and the murderer escapes
gutenberg-84	he walks about the world free, and perhaps respected
gutenberg-84	My dearest friend, you must calm yourself
gutenberg-84	These events have affected me, God knows how deeply
gutenberg-84	but I am not so wretched as you are
gutenberg-84	There is an expression of despair, and sometimes of revenge, in your countenance that makes me tremble
gutenberg-84	Dear Victor, banish these dark passions
gutenberg-84	Remember the friends around you, who centre all their hopes in you
gutenberg-84	Have we lost the power of rendering you happy
gutenberg-84	do you dare approach me
gutenberg-84	And do not you fear the fierce vengeance of my arm wreaked on your miserable head
gutenberg-84	Begone, vile insect
gutenberg-84	Or rather, stay, that I may trample you to dust
gutenberg-84	I expected this reception
